Team,Off_ELO,Def_ELO
Egypt,6.764936280646009,7.01254115887395
Tunisia,6.894739283413481,6.495731591997411
Trinidad and Tobago,5.767292045672747,2.2069968240867137
Burkina Faso,4.361069240300058,2.6577018732799873
Guatemala,8.280390552184093,4.430015520440289
Côte d'Ivoire,8.66781484007552,6.139567396168131
Mexico,13.7596248999727,12.772764033098747
Bermuda,4.720400530167823,-4.398986876700952
Senegal,10.064321009548625,8.036540085687028
China PR,7.115358499462514,3.4290644823882617
Jamaica,5.648232091221052,6.789353341339174
USA,17.236857769374218,11.362462624170156
Ghana,6.3841333204386155,4.763971939395259
Morocco,11.882689041244424,10.078126659878892
Panama,11.338873005833376,6.6713361931583774
Togo,-0.9745022632221937,-0.0127012231272111
Malta,-10.148001430644786,-6.276205367580612
New Zealand,17.56823628688158,11.654953187375934
Nigeria,8.645400962827324,6.054156820593495
South Africa,5.206995737620456,4.331637597672501
Vietnam,2.2483662778119697,0.4599067190271176
Congo DR,4.6372944306643396,4.121203624273093
Qatar,10.95011898541145,3.0432523996737357
Costa Rica,11.29575222707826,7.541548176440703
Spain,14.472677135619458,8.2377308320775
Uganda,-1.626415852642808,2.6957630375924304
Cameroon,5.486045975036451,5.491424505351079
United States Virgin Islands,-11.233487977750999,-10.80816406065194
Algeria,11.223526262134742,4.938349509285013
Chile,-1.3227246716859806,-2.0799704647132313
Philippines,-3.4750517049498217,-3.245943437151034
Zambia,2.4931388914914923,1.1077042332982872
Kuwait,5.40424333176671,1.3996545292808376
British Virgin Islands,-9.948249358882789,-7.672744338659359
Saint Kitts and Nevis,0.33938766776743057,-3.4889002338893227
Cayman Islands,-9.878677708513072,-6.108228857877599
Singapore,-1.8819392679438316,-4.673131584370176
Syria,6.5719106135303225,2.990842179568123
Bulgaria,-3.0040243819557677,-3.64226481333658
Honduras,6.4883679321037455,5.514870958199398
Hong Kong,-3.8196931429132928,-1.0994387071695904
Nepal,-7.527118482448531,-6.031327821404315
Australia,14.049349488601884,10.233113713352267
Colombia,3.715010176376941,2.3044781155094944
Yemen,-1.151331692709059,-1.5318807232553426
Dominican Republic,4.28965429085247,2.98587361919181
Macau,-9.802945746040757,-10.886421450532746
Haiti,9.416640241551338,4.207105650492151
Turkmenistan,1.1458708594362974,-1.0630515880623068
Canada,14.072954172810427,10.454554019149763
Malaysia,2.8932011518904925,-1.9038207378168641
Bhutan,-9.094573946504683,-13.909198452759695
Japan,19.059656613352136,11.89415741692992
Lebanon,1.2783298487217338,2.6376535766635874
Barbados,-4.813289608742231,-5.475653513633138
Korea Republic,15.097574050710989,9.625999722863995
Dominica,-7.788499596908503,-4.723764148237778
Oman,4.699823354302033,5.898706254038568
United Arab Emirates,10.149775205367101,6.296878277514508
Lesotho,-6.404681869389192,-3.155714650529259
Kernow,-0.5307164191136061,1.2559816675246802
Belgium,10.846943943666622,4.938499532958699
Croatia,7.805212158100316,4.427389873790673
England,11.596585980217782,8.60370483811043
France,11.981591549416073,7.452718408239189
Greece,1.8079057704031043,2.639403359120162
Hungary,1.5920925368018226,0.55510831184745
Republic of Ireland,0.3497131938367782,2.4167042140221815
Israel,3.1122060259930096,-3.5556715207253142
Italy,6.926111563011705,4.685542125860198
Luxembourg,-8.244049418220087,-3.7992092593348383
North Macedonia,-0.8163951976954004,-2.2923612022007687
Netherlands,11.286150697218627,5.701989711259436
Turkey,6.47816883632786,0.7093194687380115
Botswana,-3.8361527109176374,-1.0492447279993544
El Salvador,0.8787046564990092,4.281851098194318
Uzbekistan,9.791335652035752,7.719832455283225
Anguilla,-12.172520065022328,-12.961764142407983
Bolivia,-4.635908968778771,-6.873352302184818
Cuba,-1.706518417531065,-2.084978565257722
Ethiopia,-1.1629545659251315,-2.445875669536857
Saint Lucia,-3.3996556032886196,-4.112678015373814
Saint Vincent and the Grenadines,-0.608770553203111,-5.168892159248068
Ecuador,-0.6589663718186409,1.4542100596652703
Jordan,9.987413371432766,6.280098841532394
Aruba,-5.492303152390623,-5.095504582144354
Venezuela,-3.301836093269388,-4.318716169902619
Curaçao,4.8995067086561885,5.573959419995995
Grenada,-0.9005559252054759,-2.736450560221669
Puerto Rico,0.13224477554790098,1.6261924392938678
Bahamas,-6.564599952312406,-10.21602408759884
Belize,-5.285840872425139,-2.453085530635986
Montserrat,-5.6805618650179674,-4.210880855866767
Nicaragua,0.3376977035133618,2.2677013668046704
Suriname,3.3802254147451256,3.8191632730067626
Bahrain,5.470344097272791,4.511606917402677
Namibia,-2.1348932068580604,-1.5024322185745225
Cyprus,-5.952211877414567,-5.738502625648355
Gambia,0.9914819445788082,-0.13907614792856107
Tanzania,-3.1134564990188034,0.8405520097375513
Thailand,3.56824587952405,1.2728454120744375
Serbia,4.588839380742842,1.2795484256592107
Argentina,6.290205013318967,5.008543549251088
Austria,6.5578109945939085,2.569301592871621
Bosnia and Herzegovina,1.6438078990348919,-1.3596274501847723
Czech Republic,4.312734421754032,1.3480563974173525
Peru,-4.720133494637198,-1.2143194092919989
Portugal,12.782295211450526,6.098227078602032
Scotland,2.638689929043162,1.0760928482778285
Switzerland,8.166657248377565,3.8965911338200576
Uruguay,1.573858992117175,1.700785886075259
Wales,2.26893715775853,1.537249512760846
Maldives,-4.878530588068613,-6.657526330167277
Palestine,5.031307642341972,2.6902928094094083
Myanmar,-4.7422406609341445,-7.731151769126268
Kazakhstan,-4.81459554264039,-5.05356917288263
Pakistan,-9.069880923018236,-7.105266885091172
Djibouti,-6.131463007973912,-10.14671817943223
Mauritania,-3.661496251623345,-0.1565958788992002
Central African Republic,-2.3046317913080943,-4.48464995741095
Guinea-Bissau,-2.8157789396396224,-0.8712972290135749
Madagascar,0.10494645664019629,-2.262227455263468
Malawi,-2.6007046124484305,-0.6798233179230847
São Tomé and Príncipe,-5.116389404801481,-8.678266346069757
Seychelles,-7.677187557711194,-13.61418957367327
Benin,0.7162029716252633,-0.19562538750685446
Cape Verde,1.65034915528391,1.8690367341205019
Chad,-4.852483074922975,-4.15210386722959
Equatorial Guinea,-2.1098378727455294,-0.3816587891421981
Eritrea,-3.5609299450158685,-2.5974272709571258
IR Iran,15.306752770776567,10.25722756136934
Laos,-7.472117130947561,-9.321663853778178
Libya,1.2534788302303497,0.39572003274702444
Rwanda,-1.903931234594629,0.5169242253041457
Sudan,-2.854165363499027,-0.4943137581313185
Eswatini,-5.321585173155242,-4.67222424874046
Antigua and Barbuda,-3.2107955385512557,-4.113783434881157
Mali,6.173424124690197,5.650219478869341
Gabon,1.3700379618116962,0.8267606799567612
Kenya,-0.5415272370095757,-0.8072813703670408
Sierra Leone,-2.674201694648936,-0.7526044076321999
Angola,1.0531822796948493,3.0135549527601673
Congo,-0.8230288568901064,-3.890420445790119
Guinea,2.792928642437132,1.4542962934491033
Liberia,-2.37109356060146,-2.1715959710263895
Mozambique,-0.308556682690959,-1.483003415501532
Zimbabwe,-0.19247850433082722,0.49834712750272786
Andorra,-15.028047858387595,-5.297366646149737
Armenia,-2.5787034479081177,-7.430888508902474
Brazil,7.116600349990364,4.856043845074133
Denmark,8.18613708924327,4.626279584676614
Germany,13.258488624877394,4.622330775696851
Liechtenstein,-15.914574361807395,-10.116397270498439
Northern Ireland,-2.1197473873529007,0.6538907406446135
Norway,9.70660740282002,2.3643363803962187
Paraguay,-4.204560916981615,-1.2492647225263684
Poland,5.149724545276228,1.1831129778454899
Romania,1.7271267079341848,1.3837494945360682
Russia,5.688782837359049,3.0597223785409957
San Marino,-17.93838289954528,-13.892386301518398
Bangladesh,-9.508109139095945,-5.627585159512131
India,-4.338040626571099,-0.7399599842581216
Slovakia,1.7660240664190323,0.8299446588843743
Latvia,-6.466441357383029,-4.183805578848109
Slovenia,-0.30451341429008916,2.0411085959495967
Sweden,5.941508059561622,1.538534622168383
Azerbaijan,-7.352868778834674,-4.588631530584955
Estonia,-6.205486999520743,-5.3836087438509495
Moldova,-9.266780810545308,-8.909095449988017
Tonga,-7.205849734990392,-8.347247532732784
Gibraltar,-10.750624770744082,-10.674940849225344
New Caledonia,8.65309878197002,3.9476573985725496
American Samoa,-9.46936913594209,-9.942541094020502
Tahiti,0.7206462960824239,1.4118767469505917
Solomon Islands,1.4402154413361727,0.7648012818770169
Vanuatu,0.4163460584513431,0.34249474573095057
Niger,-0.15969748498910327,-2.2469349042487763
Burundi,-1.40158277098232,-1.5373434533280064
Mauritius,-5.400003624401375,-5.509653141890579
Iceland,2.11307891648462,-2.618328857039299
Guyana,0.9446697825689709,-1.2672088244559756
Albania,-2.6426184888671767,1.5409620333909035
Indonesia,3.431723334087665,-0.49603145981621494
Iraq,6.758049163042744,7.108306950721309
Belarus,-3.885111131021506,-4.748787215012841
Finland,-0.8248413690187842,-0.43406942780811925
Ukraine,3.7022007732182027,1.6099074866497036
Faroe Islands,-8.34831442378587,-3.3669718719160886
Saudi Arabia,8.157921666746374,8.161415187073692
Zanzibar,-1.184364726941173,1.1149472539812373
Lithuania,-8.056052351603874,-4.4128999845248895
Tajikistan,2.3452610005204457,1.2421133396438915
Catalonia,0.14000392772841494,0.7478933010710581
Andalusia,-0.486629393220085,1.184197965885135
Basque Country,0.7696762044012146,1.15836647435165
Fiji,6.198436434916079,4.096218819245149
Kyrgyzstan,2.593155405535667,0.8841119883342695
Mongolia,-7.445059364375801,-8.567085798294753
Georgia,0.961840296839594,-0.6269455576551983
Martinique,-0.9154423101014907,2.572354359001225
Sri Lanka,-8.575958103516207,-5.629059837379266
Brunei,-8.63806822031005,-10.902825970382649
Samoa,-5.839988734286547,-6.705608182456336
Cambodia,-7.7941285155413995,-9.328782686378533
Chinese Taipei,-5.988102191772384,-8.453634075520894
Cook Islands,-9.047831071348918,-6.088342028450356
Greenland,-1.4544362009852394,0.5784720610913707
Monaco,0.08500978547153476,-1.9102843465121406
Papua New Guinea,2.070248704238707,1.159935831232177
Canary Islands,-1.5331118898310483,1.1020137957937832
Saint Martin,-3.3023911395109766,-1.966413650576177
Guadeloupe,1.9597425850463799,3.5892615894504565
French Guiana,-2.765327320308661,3.5200638641979163
Jersey,-1.5460203262537706,0.5266701785034972
Korea DPR,1.9174245415416156,0.8012048509922108
Guam,-8.195966308262703,-9.325625970434295
Mayotte,-1.2011062062852296,0.864040366118951
Afghanistan,-6.000335278337438,-3.9798298746953593
Turks and Caicos Islands,-9.505647569971465,-12.24630358890148
Åland Islands,-1.3637830955990342,1.0783574183281255
Occitania,3.214501416366073,1.1574465843650334
Chechnya,-1.5474106262966942,-2.6521012351836903
Réunion,-0.8040633134807701,0.7281078056207339
Galicia,-1.2068005070260992,0.4134374670502987
Northern Cyprus,-1.3570281786285334,0.9601172503449976
Kosovo,0.2872801967210892,-0.2658074856288738
Silesia,-1.4119109141279944,1.1492121868348821
Montenegro,-2.480742873526874,-2.989680093115983
Romani people,-1.2247582420322858,-0.18633071264999573
Timor-Leste,-8.872241087458901,-11.522737944163232
Comoros,-1.7047115033124853,0.13549075216940856
Northern Mariana Islands,-4.859581966326694,2.965945176123201
Brittany,-1.4352947967512417,1.1312926554212548
Corsica,-1.4886806817689595,1.2195323173422912
Tuvalu,-5.610938617871576,7.882996397568778
Somalia,-4.999774316870258,-4.127569925913939
Chagos Islands,-2.550019386613335,1.6134136601855165
Gozo,1.2713638730492929,1.1259910172002454
Sealand,-0.5596199319209089,0.5778524835835163
South Sudan,-4.74538843087568,-4.43452198158874
Alderney,-1.5077748225562337,-0.1495821825105698
Saint Barthélemy,-5.057981118225358,4.533521902317112
Abkhazia,-3.7468190898632923,4.030347592497767
Artsakh,-3.566823185759297,4.034778183270807
Provence,-0.8401972654884613,1.0943267862741033
Madrid,-1.4112811052839058,1.0792541996206226
Saugeais,-1.431441173681581,1.1261865481098814
Ellan Vannin,-0.26118176689871825,0.8936599583865513
Vatican City,-1.8678515200016865,-0.1681671954186355
Somaliland,-0.7946816819925805,0.6332942782697103
Franconia,-1.0937004367892686,0.9508534316686476
Raetia,-1.1309076580684392,-4.0705980220247415
Seborga,-1.363503283115758,1.0281523580122123
Székely Land,-1.2789985446754684,1.2126349269087195
Panjab,-1.3796450442723849,4.012208984441791
Luhansk PR,-1.377986445976385,0.5268516016527901
Donetsk PR,-1.3078575801691508,0.9345499203045379
Sint Maarten,-4.899844867592171,-5.053633735922384
Ryūkyū,-3.8652195036486896,2.9467436027561087
Yorkshire,0.4460800937605245,0.590623403748705
Barawa,-0.5937454020915544,-0.03956916308286788
Bonaire,-6.787767758788458,1.4116616272931168
Parishes of Jersey,-1.3609632291252969,1.1291813764875358
Cascadia,-5.437182537838223,6.0608453704285
Ynys Môn,-0.7715833915137997,0.9529927983482785
South Ossetia,-3.4827470100560554,4.008873657153393
Elba Island,-1.0680093215150683,1.2213245939009356
West Papua,-3.7643101489972546,4.028568378928976
Guernsey,-1.3662528548794275,1.1395275768402053
Tibet,-3.850132562802311,3.3685149483721872
Ambazonia,-0.9392315687365725,0.9690178703584734
Cilento,-1.4853472061458652,1.0766306965663586
Sápmi,-1.359389011808192,1.042963652323783
Padania,-1.3451988429089061,1.2034554549015688
United Koreans in Japan,-2.7402195036486896,4.071743602756111
Tamil Eelam,-3.261854717580915,4.17260836122107
Surrey,-1.2952254940951895,1.0901656218280824
Saint Helena,-0.858478738404688,0.4984907437326071
Ticino,-1.4646468211671797,0.7495727531636783
